"NACCAGE","EDUC","SEX","RACE","mean.adj","sd.adj"
53,18,1,"White",16.6945856991012,1.69323609514152
54,18,1,"White",16.6268636099823,1.66012279044976
55,18,1,"White",16.5603299464941,1.62395496794922
56,18,1,"White",16.4949899334374,1.58501135965436
57,18,1,"White",16.4308481158052,1.54358145095053
58,18,1,"White",16.3679083587818,1.50028085680141
59,18,1,"White",16.3061738477438,1.4561022322395
60,18,1,"White",16.2456470882593,1.41205923497496
61,18,1,"White",16.1863299060884,1.36916552271793
62,18,1,"White",16.1282234471827,1.32843475317855
63,18,1,"White",16.0711757235653,1.29088058406697
64,18,1,"White",16.0132046180011,1.25751667309335
65,18,1,"White",15.9488208886687,1.22935667796782
66,18,1,"White",15.8688757150396,1.20737083717493
67,18,1,"White",15.7605606978778,1.19174992726112
68,18,1,"White",15.6084451663882,1.18201051103764
69,18,1,"White",15.4058865568473,1.1776469206722
70,18,1,"White",15.1664407912327,1.17815348833252
71,18,1,"White",14.9233092557592,1.18302454618633
72,18,1,"White",14.7118451861388,1.19175442640134
73,18,1,"White",14.5520600528401,1.20383746114528
74,18,1,"White",14.4470332324763,1.21876798258588
75,18,1,"White",14.3838403869438,1.23607495822653
76,18,1,"White",14.3437656339549,1.25568999134814
77,18,1,"White",14.3125137175694,1.27780445024927
78,18,1,"White",14.2809837385973,1.30261403264548
79,18,1,"White",14.2435680184953,1.33031443625233
80,18,1,"White",14.1964509632633,1.36110135878537
81,18,1,"White",14.1374544147076,1.39517049796015
82,18,1,"White",14.0660376504409,1.43271755149221
83,18,1,"White",13.9832206214377,1.47393821709712
84,18,1,"White",13.8907395651443,1.51904573521742
85,18,1,"White",13.7902026185883,1.56839266521206
86,18,1,"White",13.6830130559342,1.62239800376471
87,18,1,"White",13.5703692884833,1.68148115671882
88,18,1,"White",13.4532648646739,1.74606152991784
89,18,1,"White",13.3324884700811,1.81655852920523
90,18,1,"White",13.2086239274169,1.89339156042446
91,18,1,"White",13.0820501965299,1.97698002941898
92,18,1,"White",12.952941374406,2.06774334203224
93,18,1,"White",12.8212666951676,2.16595119017122
94,18,1,"White",12.6867905300742,2.27103551100049
95,18,1,"White",12.549072387522,2.38213700129256
96,18,1,"White",12.4074669130441,2.49839606540987
97,18,1,"White",12.2611238893105,2.6189531077149
98,18,1,"White",12.108988236128,2.74294853257009
99,18,1,"White",11.9498000104405,2.8695227443379
100,18,1,"White",11.7820944063284,2.9978161473808
101,18,1,"White",11.6042017550091,3.12696914606124
21,19,1,"White",19.4223213179633,0.89315952318791
22,19,1,"White",19.3233962757954,0.933819549924378
23,19,1,"White",19.2251335269019,0.974694742919772
24,19,1,"White",19.1275600499458,1.01600026843302
25,19,1,"White",19.0307021437821,1.05795129272305
26,19,1,"White",18.9345854274574,1.10076298204879
27,19,1,"White",18.8392348402103,1.14465050266916
28,19,1,"White",18.7446746414711,1.18982902084309
29,19,1,"White",18.6509284108621,1.23651370282951
30,19,1,"White",18.5580190481971,1.28491948353107
31,19,1,"White",18.465968773482,1.33503086700377
32,19,1,"White",18.3747991269142,1.38616952158508
33,19,1,"White",18.2845309688833,1.43753866120132
34,19,1,"White",18.1951844799703,1.48834149977882
35,19,1,"White",18.1067791609484,1.5377812512439
36,19,1,"White",18.0193338327822,1.5850611295229
37,19,1,"White",17.9328666366284,1.62938434854214
38,19,1,"White",17.8473950338355,1.66995412222795
39,19,1,"White",17.7629358059436,1.70597519386391
40,19,1,"White",17.6795050546849,1.73690063611652
41,19,1,"White",17.597118201983,1.76270426779481
42,19,1,"White",17.5157899899538,1.78342547889976
43,19,1,"White",17.4355344809047,1.79910365943234
44,19,1,"White",17.3563650573349,1.80977819939353
45,19,1,"White",17.2782944219355,1.8154884887843
46,19,1,"White",17.2013345975894,1.81627391760564
47,19,1,"White",17.1254969273713,1.81217387585851
48,19,1,"White",17.0507920745477,1.80322923096373
49,19,1,"White",16.9772300225769,1.78956949553228
50,19,1,"White",16.904820075109,1.7714615822199
51,19,1,"White",16.833570855986,1.74918422304103
52,19,1,"White",16.7634903092415,1.72301615001009
53,19,1,"White",16.6945856991012,1.69323609514152
54,19,1,"White",16.6268636099823,1.66012279044976
55,19,1,"White",16.5603299464941,1.62395496794922
56,19,1,"White",16.4949899334374,1.58501135965436
57,19,1,"White",16.4308481158052,1.54358145095053
58,19,1,"White",16.3679083587818,1.50028085680141
59,19,1,"White",16.3061738477438,1.4561022322395
60,19,1,"White",16.2456470882593,1.41205923497496
61,19,1,"White",16.1863299060884,1.36916552271793
62,19,1,"White",16.1282234471827,1.32843475317855
63,19,1,"White",16.0711757235653,1.29088058406697
64,19,1,"White",16.0132046180011,1.25751667309335
65,19,1,"White",15.9488208886687,1.22935667796782
66,19,1,"White",15.8688757150396,1.20737083717493
67,19,1,"White",15.7605606978778,1.19174992726112
68,19,1,"White",15.6084451663882,1.18201051103764
69,19,1,"White",15.4058865568473,1.1776469206722
70,19,1,"White",15.1664407912327,1.17815348833252
71,19,1,"White",14.9233092557592,1.18302454618633
72,19,1,"White",14.7118451861388,1.19175442640134
73,19,1,"White",14.5520600528401,1.20383746114528
74,19,1,"White",14.4470332324763,1.21876798258588
75,19,1,"White",14.3838403869438,1.23607495822653
76,19,1,"White",14.3437656339549,1.25568999134814
77,19,1,"White",14.3125137175694,1.27780445024927
78,19,1,"White",14.2809837385973,1.30261403264548
79,19,1,"White",14.2435680184953,1.33031443625233
80,19,1,"White",14.1964509632633,1.36110135878537
81,19,1,"White",14.1374544147076,1.39517049796015
82,19,1,"White",14.0660376504409,1.43271755149221
83,19,1,"White",13.9832206214377,1.47393821709712
84,19,1,"White",13.8907395651443,1.51904573521742
85,19,1,"White",13.7902026185883,1.56839266521206
86,19,1,"White",13.6830130559342,1.62239800376471
87,19,1,"White",13.5703692884833,1.68148115671882
88,19,1,"White",13.4532648646739,1.74606152991784
89,19,1,"White",13.3324884700811,1.81655852920523
90,19,1,"White",13.2086239274169,1.89339156042446
91,19,1,"White",13.0820501965299,1.97698002941898
92,19,1,"White",12.952941374406,2.06774334203224
93,19,1,"White",12.8212666951676,2.16595119017122
94,19,1,"White",12.6867905300742,2.27103551100049
95,19,1,"White",12.549072387522,2.38213700129256
96,19,1,"White",12.4074669130441,2.49839606540987
97,19,1,"White",12.2611238893105,2.6189531077149
98,19,1,"White",12.108988236128,2.74294853257009
99,19,1,"White",11.9498000104405,2.8695227443379
100,19,1,"White",11.7820944063284,2.9978161473808
101,19,1,"White",11.6042017550091,3.12696914606124
21,20,1,"White",19.4223213179633,0.89315952318791
22,20,1,"White",19.3233962757954,0.933819549924378
23,20,1,"White",19.2251335269019,0.974694742919772
24,20,1,"White",19.1275600499458,1.01600026843302
25,20,1,"White",19.0307021437821,1.05795129272305
26,20,1,"White",18.9345854274574,1.10076298204879
27,20,1,"White",18.8392348402103,1.14465050266916
28,20,1,"White",18.7446746414711,1.18982902084309
29,20,1,"White",18.6509284108621,1.23651370282951
30,20,1,"White",18.5580190481971,1.28491948353107
31,20,1,"White",18.465968773482,1.33503086700377
32,20,1,"White",18.3747991269142,1.38616952158508
33,20,1,"White",18.2845309688833,1.43753866120132
34,20,1,"White",18.1951844799703,1.48834149977882
35,20,1,"White",18.1067791609484,1.5377812512439
36,20,1,"White",18.0193338327822,1.5850611295229
37,20,1,"White",17.9328666366284,1.62938434854214
38,20,1,"White",17.8473950338355,1.66995412222795
39,20,1,"White",17.7629358059436,1.70597519386391
40,20,1,"White",17.6795050546849,1.73690063611652
41,20,1,"White",17.597118201983,1.76270426779481
42,20,1,"White",17.5157899899538,1.78342547889976
43,20,1,"White",17.4355344809047,1.79910365943234
44,20,1,"White",17.3563650573349,1.80977819939353
45,20,1,"White",17.2782944219355,1.8154884887843
46,20,1,"White",17.2013345975894,1.81627391760564
47,20,1,"White",17.1254969273713,1.81217387585851
48,20,1,"White",17.0507920745477,1.80322923096373
49,20,1,"White",16.9772300225769,1.78956949553228
50,20,1,"White",16.904820075109,1.7714615822199
51,20,1,"White",16.833570855986,1.74918422304103
52,20,1,"White",16.7634903092415,1.72301615001009
53,20,1,"White",16.6945856991012,1.69323609514152
54,20,1,"White",16.6268636099823,1.66012279044976
55,20,1,"White",16.5603299464941,1.62395496794922
56,20,1,"White",16.4949899334374,1.58501135965436
57,20,1,"White",16.4308481158052,1.54358145095053
58,20,1,"White",16.3679083587818,1.50028085680141
59,20,1,"White",16.3061738477438,1.4561022322395
60,20,1,"White",16.2456470882593,1.41205923497496
61,20,1,"White",16.1863299060884,1.36916552271793
62,20,1,"White",16.1282234471827,1.32843475317855
63,20,1,"White",16.0711757235653,1.29088058406697
64,20,1,"White",16.0132046180011,1.25751667309335
65,20,1,"White",15.9488208886687,1.22935667796782
66,20,1,"White",15.8688757150396,1.20737083717493
67,20,1,"White",15.7605606978778,1.19174992726112
68,20,1,"White",15.6084451663882,1.18201051103764
69,20,1,"White",15.4058865568473,1.1776469206722
70,20,1,"White",15.1664407912327,1.17815348833252
71,20,1,"White",14.9233092557592,1.18302454618633
72,20,1,"White",14.7118451861388,1.19175442640134
73,20,1,"White",14.5520600528401,1.20383746114528
74,20,1,"White",14.4470332324763,1.21876798258588
75,20,1,"White",14.3838403869438,1.23607495822653
76,20,1,"White",14.3437656339549,1.25568999134814
77,20,1,"White",14.3125137175694,1.27780445024927
78,20,1,"White",14.2809837385973,1.30261403264548
79,20,1,"White",14.2435680184953,1.33031443625233
80,20,1,"White",14.1964509632633,1.36110135878537
81,20,1,"White",14.1374544147076,1.39517049796015
82,20,1,"White",14.0660376504409,1.43271755149221
83,20,1,"White",13.9832206214377,1.47393821709712
84,20,1,"White",13.8907395651443,1.51904573521742
85,20,1,"White",13.7902026185883,1.56839266521206
86,20,1,"White",13.6830130559342,1.62239800376471
87,20,1,"White",13.5703692884833,1.68148115671882
88,20,1,"White",13.4532648646739,1.74606152991784
89,20,1,"White",13.3324884700811,1.81655852920523
90,20,1,"White",13.2086239274169,1.89339156042446
91,20,1,"White",13.0820501965299,1.97698002941898
92,20,1,"White",12.952941374406,2.06774334203224
93,20,1,"White",12.8212666951676,2.16595119017122
94,20,1,"White",12.6867905300742,2.27103551100049
95,20,1,"White",12.549072387522,2.38213700129256
96,20,1,"White",12.4074669130441,2.49839606540987
97,20,1,"White",12.2611238893105,2.6189531077149
98,20,1,"White",12.108988236128,2.74294853257009
99,20,1,"White",11.9498000104405,2.8695227443379
100,20,1,"White",11.7820944063284,2.9978161473808
101,20,1,"White",11.6042017550091,3.12696914606124
21,21,1,"White",19.4223213179633,0.89315952318791
22,21,1,"White",19.3233962757954,0.933819549924378
23,21,1,"White",19.2251335269019,0.974694742919772
24,21,1,"White",19.1275600499458,1.01600026843302
25,21,1,"White",19.0307021437821,1.05795129272305
26,21,1,"White",18.9345854274574,1.10076298204879
27,21,1,"White",18.8392348402103,1.14465050266916
28,21,1,"White",18.7446746414711,1.18982902084309
29,21,1,"White",18.6509284108621,1.23651370282951
30,21,1,"White",18.5580190481971,1.28491948353107
31,21,1,"White",18.465968773482,1.33503086700377
32,21,1,"White",18.3747991269142,1.38616952158508
33,21,1,"White",18.2845309688833,1.43753866120132
34,21,1,"White",18.1951844799703,1.48834149977882
35,21,1,"White",18.1067791609484,1.5377812512439
36,21,1,"White",18.0193338327822,1.5850611295229
37,21,1,"White",17.9328666366284,1.62938434854214
38,21,1,"White",17.8473950338355,1.66995412222795
39,21,1,"White",17.7629358059436,1.70597519386391
40,21,1,"White",17.6795050546849,1.73690063611652
41,21,1,"White",17.597118201983,1.76270426779481
42,21,1,"White",17.5157899899538,1.78342547889976
43,21,1,"White",17.4355344809047,1.79910365943234
44,21,1,"White",17.3563650573349,1.80977819939353
45,21,1,"White",17.2782944219355,1.8154884887843
46,21,1,"White",17.2013345975894,1.81627391760564
47,21,1,"White",17.1254969273713,1.81217387585851
48,21,1,"White",17.0507920745477,1.80322923096373
49,21,1,"White",16.9772300225769,1.78956949553228
50,21,1,"White",16.904820075109,1.7714615822199
51,21,1,"White",16.833570855986,1.74918422304103
52,21,1,"White",16.7634903092415,1.72301615001009
53,21,1,"White",16.6945856991012,1.69323609514152
54,21,1,"White",16.6268636099823,1.66012279044976
55,21,1,"White",16.5603299464941,1.62395496794922
56,21,1,"White",16.4949899334374,1.58501135965436
57,21,1,"White",16.4308481158052,1.54358145095053
58,21,1,"White",16.3679083587818,1.50028085680141
59,21,1,"White",16.3061738477438,1.4561022322395
60,21,1,"White",16.2456470882593,1.41205923497496
61,21,1,"White",16.1863299060884,1.36916552271793
62,21,1,"White",16.1282234471827,1.32843475317855
63,21,1,"White",16.0711757235653,1.29088058406697
64,21,1,"White",16.0132046180011,1.25751667309335
65,21,1,"White",15.9488208886687,1.22935667796782
66,21,1,"White",15.8688757150396,1.20737083717493
67,21,1,"White",15.7605606978778,1.19174992726112
68,21,1,"White",15.6084451663882,1.18201051103764
69,21,1,"White",15.4058865568473,1.1776469206722
70,21,1,"White",15.1664407912327,1.17815348833252
71,21,1,"White",14.9233092557592,1.18302454618633
72,21,1,"White",14.7118451861388,1.19175442640134
73,21,1,"White",14.5520600528401,1.20383746114528
74,21,1,"White",14.4470332324763,1.21876798258588
75,21,1,"White",14.3838403869438,1.23607495822653
76,21,1,"White",14.3437656339549,1.25568999134814
77,21,1,"White",14.3125137175694,1.27780445024927
78,21,1,"White",14.2809837385973,1.30261403264548
79,21,1,"White",14.2435680184953,1.33031443625233
80,21,1,"White",14.1964509632633,1.36110135878537
81,21,1,"White",14.1374544147076,1.39517049796015
82,21,1,"White",14.0660376504409,1.43271755149221
83,21,1,"White",13.9832206214377,1.47393821709712
84,21,1,"White",13.8907395651443,1.51904573521742
85,21,1,"White",13.7902026185883,1.56839266521206
86,21,1,"White",13.6830130559342,1.62239800376471
87,21,1,"White",13.5703692884833,1.68148115671882
88,21,1,"White",13.4532648646739,1.74606152991784
89,21,1,"White",13.3324884700811,1.81655852920523
90,21,1,"White",13.2086239274169,1.89339156042446
91,21,1,"White",13.0820501965299,1.97698002941898
92,21,1,"White",12.952941374406,2.06774334203224
93,21,1,"White",12.8212666951676,2.16595119017122
94,21,1,"White",12.6867905300742,2.27103551100049
95,21,1,"White",12.549072387522,2.38213700129256
96,21,1,"White",12.4074669130441,2.49839606540987
97,21,1,"White",12.2611238893105,2.6189531077149
98,21,1,"White",12.108988236128,2.74294853257009
99,21,1,"White",11.9498000104405,2.8695227443379
100,21,1,"White",11.7820944063284,2.9978161473808
101,21,1,"White",11.6042017550091,3.12696914606124
21,22,1,"White",19.4223213179633,0.89315952318791
22,22,1,"White",19.3233962757954,0.933819549924378
23,22,1,"White",19.2251335269019,0.974694742919772
24,22,1,"White",19.1275600499458,1.01600026843302
25,22,1,"White",19.0307021437821,1.05795129272305
26,22,1,"White",18.9345854274574,1.10076298204879
27,22,1,"White",18.8392348402103,1.14465050266916
28,22,1,"White",18.7446746414711,1.18982902084309
29,22,1,"White",18.6509284108621,1.23651370282951
30,22,1,"White",18.5580190481971,1.28491948353107
31,22,1,"White",18.465968773482,1.33503086700377
32,22,1,"White",18.3747991269142,1.38616952158508
33,22,1,"White",18.2845309688833,1.43753866120132
34,22,1,"White",18.1951844799703,1.48834149977882
35,22,1,"White",18.1067791609484,1.5377812512439
36,22,1,"White",18.0193338327822,1.5850611295229
37,22,1,"White",17.9328666366284,1.62938434854214
38,22,1,"White",17.8473950338355,1.66995412222795
39,22,1,"White",17.7629358059436,1.70597519386391
40,22,1,"White",17.6795050546849,1.73690063611652
41,22,1,"White",17.597118201983,1.76270426779481
42,22,1,"White",17.5157899899538,1.78342547889976
43,22,1,"White",17.4355344809047,1.79910365943234
44,22,1,"White",17.3563650573349,1.80977819939353
45,22,1,"White",17.2782944219355,1.8154884887843
46,22,1,"White",17.2013345975894,1.81627391760564
47,22,1,"White",17.1254969273713,1.81217387585851
48,22,1,"White",17.0507920745477,1.80322923096373
49,22,1,"White",16.9772300225769,1.78956949553228
50,22,1,"White",16.904820075109,1.7714615822199
51,22,1,"White",16.833570855986,1.74918422304103
52,22,1,"White",16.7634903092415,1.72301615001009
53,22,1,"White",16.6945856991012,1.69323609514152
54,22,1,"White",16.6268636099823,1.66012279044976
55,22,1,"White",16.5603299464941,1.62395496794922
56,22,1,"White",16.4949899334374,1.58501135965436
57,22,1,"White",16.4308481158052,1.54358145095053
58,22,1,"White",16.3679083587818,1.50028085680141
59,22,1,"White",16.3061738477438,1.4561022322395
60,22,1,"White",16.2456470882593,1.41205923497496
61,22,1,"White",16.1863299060884,1.36916552271793
62,22,1,"White",16.1282234471827,1.32843475317855
63,22,1,"White",16.0711757235653,1.29088058406697
64,22,1,"White",16.0132046180011,1.25751667309335
65,22,1,"White",15.9488208886687,1.22935667796782
66,22,1,"White",15.8688757150396,1.20737083717493
67,22,1,"White",15.7605606978778,1.19174992726112
68,22,1,"White",15.6084451663882,1.18201051103764
69,22,1,"White",15.4058865568473,1.1776469206722
70,22,1,"White",15.1664407912327,1.17815348833252
71,22,1,"White",14.9233092557592,1.18302454618633
