"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
88,14,0,0,21.7699528997968,21.8196934967737,1,0,0,88,0,117.622582618562,21.7699528997968
89,14,0,0,21.9601272742598,21.976227026532,1,0,0,89,0,117.577694520639,21.9601272742598
90,14,0,0,22.1521625778472,22.7360767689763,1,0,0,90,0,117.540607023038,22.1521625778472
91,14,0,0,22.3457610553365,22.854204619467,1,0,0,91,0,117.509931476817,22.3457610553365
92,14,0,0,22.5406249515053,23.1044271402683,1,0,0,92,0,117.484279233032,22.5406249515053
93,14,0,0,22.7364565111313,22.9511249885049,1,0,0,93,0,117.462261642738,22.7364565111313
94,14,0,0,22.932957978992,22.6579691059003,1,0,0,94,0,117.442490056993,22.932957978992
95,14,0,0,23.129831599865,23.0730926239768,1,0,0,95,0,117.423575826852,23.129831599865
40,15,0,0,15.0408368537426,14.8458964098694,1,0,0,40,0,127.955780844098,15.0408368537426
41,15,0,0,15.1832217972575,14.7064745295789,1,0,0,41,0,127.814846018323,15.1832217972575
42,15,0,0,15.3254085701517,14.5903959850718,1,0,0,42,0,127.661924422486,15.3254085701517
43,15,0,0,15.4672701083172,14.1484858802971,1,0,0,43,0,127.494121864774,15.4672701083172
44,15,0,0,15.6086793476463,14.6486308948898,1,0,0,44,0,127.308544153373,15.6086793476463
45,15,0,0,15.7495092240313,14.3993473291931,1,0,0,45,0,127.10229709647,15.7495092240313
46,15,0,0,15.8896326733644,14.8664692132804,1,0,0,46,0,126.872486502252,15.8896326733644
47,15,0,0,16.0289226315379,16.2534829242851,1,0,0,47,0,126.616218178906,16.0289226315379
48,15,0,0,16.1672520812322,16.6086189247047,1,0,0,48,0,126.330604554948,16.1672520812322
49,15,0,0,16.3045177734869,16.5786892158232,1,0,0,49,0,126.016121186507,16.3045177734869
50,15,0,0,16.4406788278908,16.5803773607615,1,0,0,50,0,125.682068529527,16.4406788278908
51,15,0,0,16.5757044702645,17.5613420830946,1,0,0,51,0,125.33917703122,16.5757044702645
52,15,0,0,16.7095639264283,17.0985697142496,1,0,0,52,0,124.998177138798,16.7095639264283
53,15,0,0,16.8422264222026,17.2727124072878,1,0,0,53,0,124.669799299474,16.8422264222026
54,15,0,0,16.9736611834077,17.2976689182719,1,0,0,54,0,124.36477396046,16.9736611834077
55,15,0,0,17.1038374358642,17.4335445931616,1,0,0,55,0,124.093831568968,17.1038374358642
56,15,0,0,17.2327249421087,17.4194042555548,1,0,0,56,0,123.867634835023,17.2327249421087
57,15,0,0,17.3603402260979,17.4423436982991,1,0,0,57,0,123.690944866221,17.3603402260979
58,15,0,0,17.4867821977621,17.3610836305767,1,0,0,58,0,123.558125111935,17.4867821977621
59,15,0,0,17.6121581532257,17.5427409888897,1,0,0,59,0,123.462480627987,17.6121581532257
60,15,0,0,17.7365753886133,17.4236570717676,1,0,0,60,0,123.3973164702,17.7365753886133
61,15,0,0,17.8601412000493,17.747671468144,1,0,0,61,0,123.355937694398,17.8601412000493
62,15,0,0,17.9829628836584,17.8245673046858,1,0,0,62,0,123.331649356404,17.9829628836584
63,15,0,0,18.105147735565,18.2716029351972,1,0,0,63,0,123.317756512041,18.105147735565
64,15,0,0,18.2268058293131,18.3062768937603,1,0,0,64,0,123.307546442213,18.2268058293131
65,15,0,0,18.3481389961573,18.4780977097957,1,0,0,65,0,123.293719197174,18.3481389961573
66,15,0,0,18.4694596497948,18.534534595552,1,0,0,66,0,123.268267122082,18.4694596497948
67,15,0,0,18.5910867874355,18.7347046364175,1,0,0,67,0,123.223140428953,18.5910867874355
68,15,0,0,18.7133394062895,18.8832392579597,1,0,0,68,0,123.150289329801,18.7133394062895
69,15,0,0,18.8365365035667,18.9178585149584,1,0,0,69,0,123.041664036643,18.8365365035667
70,15,0,0,18.9609970764773,19.011105080457,1,0,0,70,0,122.889214761493,18.9609970764773
71,15,0,0,19.0870401222311,19.1639208584865,1,0,0,71,0,122.684891716369,19.0870401222311
72,15,0,0,19.2149877623876,19.1352214258965,1,0,0,72,0,122.421352766487,19.2149877623876
73,15,0,0,19.3452145978128,19.2936305901227,1,0,0,73,0,122.103142139435,19.3452145978128
74,15,0,0,19.4781387749925,19.3448512242556,1,0,0,74,0,121.744666979301,19.4781387749925
75,15,0,0,19.6141797584976,19.4853154240321,1,0,0,75,0,121.360632971364,19.6141797584976
76,15,0,0,19.7537570128988,19.6552857138096,1,0,0,76,0,120.965745800907,19.7537570128988
77,15,0,0,19.897290002767,19.7678810625474,1,0,0,77,0,120.574711153209,19.897290002767
78,15,0,0,20.0451981926728,19.8743717001582,1,0,0,78,0,120.202234713552,20.0451981926728
79,15,0,0,20.1979010471872,19.9108111689557,1,0,0,79,0,119.863022167217,20.1979010471872
80,15,0,0,20.3557699799675,20.1669560594387,1,0,0,80,0,119.570562932065,20.3557699799675
81,15,0,0,20.5187043524989,20.2823343212933,1,0,0,81,0,119.326397814843,20.5187043524989
82,15,0,0,20.6863355943736,20.6825408415541,1,0,0,82,0,119.125285715167,20.6863355943736
83,15,0,0,20.8582920599256,21.1438952449116,1,0,0,83,0,118.961907691545,20.8582920599256
84,15,0,0,21.0342021034888,21.077731571107,1,0,0,84,0,118.830944802479,21.0342021034888
85,15,0,0,21.213694079397,21.239342958058,1,0,0,85,0,118.727078106474,21.213694079397
86,15,0,0,21.3963963419843,21.5098780421646,1,0,0,86,0,118.644988662036,21.3963963419843
87,15,0,0,21.5819372455845,21.5532454555998,1,0,0,87,0,118.579357527668,21.5819372455845
88,15,0,0,21.7699528997968,21.8196934967737,1,0,0,88,0,118.525278270714,21.7699528997968
89,15,0,0,21.9601272742598,21.976227026532,1,0,0,89,0,118.480390172791,21.9601272742598
90,15,0,0,22.1521625778472,22.7360767689763,1,0,0,90,0,118.443302675191,22.1521625778472
91,15,0,0,22.3457610553365,22.854204619467,1,0,0,91,0,118.41262712897,22.3457610553365
92,15,0,0,22.5406249515053,23.1044271402683,1,0,0,92,0,118.386974885184,22.5406249515053
93,15,0,0,22.7364565111313,22.9511249885049,1,0,0,93,0,118.364957294891,22.7364565111313
94,15,0,0,22.932957978992,22.6579691059003,1,0,0,94,0,118.345185709145,22.932957978992
95,15,0,0,23.129831599865,23.0730926239768,1,0,0,95,0,118.326271479004,23.129831599865
40,16,0,0,15.0408368537426,14.8458964098694,1,0,0,40,0,128.85847649625,15.0408368537426
41,16,0,0,15.1832217972575,14.7064745295789,1,0,0,41,0,128.717541670475,15.1832217972575
42,16,0,0,15.3254085701517,14.5903959850718,1,0,0,42,0,128.564620074638,15.3254085701517
43,16,0,0,15.4672701083172,14.1484858802971,1,0,0,43,0,128.396817516926,15.4672701083172
44,16,0,0,15.6086793476463,14.6486308948898,1,0,0,44,0,128.211239805525,15.6086793476463
45,16,0,0,15.7495092240313,14.3993473291931,1,0,0,45,0,128.004992748622,15.7495092240313
46,16,0,0,15.8896326733644,14.8664692132804,1,0,0,46,0,127.775182154404,15.8896326733644
47,16,0,0,16.0289226315379,16.2534829242851,1,0,0,47,0,127.518913831058,16.0289226315379
48,16,0,0,16.1672520812322,16.6086189247047,1,0,0,48,0,127.2333002071,16.1672520812322
49,16,0,0,16.3045177734869,16.5786892158232,1,0,0,49,0,126.918816838659,16.3045177734869
50,16,0,0,16.4406788278908,16.5803773607615,1,0,0,50,0,126.584764181679,16.4406788278908
51,16,0,0,16.5757044702645,17.5613420830946,1,0,0,51,0,126.241872683372,16.5757044702645
52,16,0,0,16.7095639264283,17.0985697142496,1,0,0,52,0,125.90087279095,16.7095639264283
53,16,0,0,16.8422264222026,17.2727124072878,1,0,0,53,0,125.572494951626,16.8422264222026
54,16,0,0,16.9736611834077,17.2976689182719,1,0,0,54,0,125.267469612612,16.9736611834077
55,16,0,0,17.1038374358642,17.4335445931616,1,0,0,55,0,124.99652722112,17.1038374358642
56,16,0,0,17.2327249421087,17.4194042555548,1,0,0,56,0,124.770330487175,17.2327249421087
57,16,0,0,17.3603402260979,17.4423436982991,1,0,0,57,0,124.593640518373,17.3603402260979
58,16,0,0,17.4867821977621,17.3610836305767,1,0,0,58,0,124.460820764087,17.4867821977621
59,16,0,0,17.6121581532257,17.5427409888897,1,0,0,59,0,124.365176280139,17.6121581532257
60,16,0,0,17.7365753886133,17.4236570717676,1,0,0,60,0,124.300012122352,17.7365753886133
61,16,0,0,17.8601412000493,17.747671468144,1,0,0,61,0,124.258633346551,17.8601412000493
62,16,0,0,17.9829628836584,17.8245673046858,1,0,0,62,0,124.234345008556,17.9829628836584
63,16,0,0,18.105147735565,18.2716029351972,1,0,0,63,0,124.220452164193,18.105147735565
64,16,0,0,18.2268058293131,18.3062768937603,1,0,0,64,0,124.210242094365,18.2268058293131
65,16,0,0,18.3481389961573,18.4780977097957,1,0,0,65,0,124.196414849326,18.3481389961573
66,16,0,0,18.4694596497948,18.534534595552,1,0,0,66,0,124.170962774235,18.4694596497948
67,16,0,0,18.5910867874355,18.7347046364175,1,0,0,67,0,124.125836081105,18.5910867874355
68,16,0,0,18.7133394062895,18.8832392579597,1,0,0,68,0,124.052984981953,18.7133394062895
69,16,0,0,18.8365365035667,18.9178585149584,1,0,0,69,0,123.944359688795,18.8365365035667
70,16,0,0,18.9609970764773,19.011105080457,1,0,0,70,0,123.791910413645,18.9609970764773
71,16,0,0,19.0870401222311,19.1639208584865,1,0,0,71,0,123.587587368521,19.0870401222311
72,16,0,0,19.2149877623876,19.1352214258965,1,0,0,72,0,123.324048418639,19.2149877623876
73,16,0,0,19.3452145978128,19.2936305901227,1,0,0,73,0,123.005837791587,19.3452145978128
74,16,0,0,19.4781387749925,19.3448512242556,1,0,0,74,0,122.647362631453,19.4781387749925
75,16,0,0,19.6141797584976,19.4853154240321,1,0,0,75,0,122.263328623516,19.6141797584976
76,16,0,0,19.7537570128988,19.6552857138096,1,0,0,76,0,121.868441453059,19.7537570128988
77,16,0,0,19.897290002767,19.7678810625474,1,0,0,77,0,121.477406805361,19.897290002767
78,16,0,0,20.0451981926728,19.8743717001582,1,0,0,78,0,121.104930365704,20.0451981926728
79,16,0,0,20.1979010471872,19.9108111689557,1,0,0,79,0,120.765717819369,20.1979010471872
80,16,0,0,20.3557699799675,20.1669560594387,1,0,0,80,0,120.473258584218,20.3557699799675
81,16,0,0,20.5187043524989,20.2823343212933,1,0,0,81,0,120.229093466995,20.5187043524989
82,16,0,0,20.6863355943736,20.6825408415541,1,0,0,82,0,120.02798136732,20.6863355943736
83,16,0,0,20.8582920599256,21.1438952449116,1,0,0,83,0,119.864603343697,20.8582920599256
84,16,0,0,21.0342021034888,21.077731571107,1,0,0,84,0,119.733640454631,21.0342021034888
85,16,0,0,21.213694079397,21.239342958058,1,0,0,85,0,119.629773758626,21.213694079397
86,16,0,0,21.3963963419843,21.5098780421646,1,0,0,86,0,119.547684314188,21.3963963419843
87,16,0,0,21.5819372455845,21.5532454555998,1,0,0,87,0,119.48205317982,21.5819372455845
88,16,0,0,21.7699528997968,21.8196934967737,1,0,0,88,0,119.427973922867,21.7699528997968
89,16,0,0,21.9601272742598,21.976227026532,1,0,0,89,0,119.383085824943,21.9601272742598
90,16,0,0,22.1521625778472,22.7360767689763,1,0,0,90,0,119.345998327343,22.1521625778472
91,16,0,0,22.3457610553365,22.854204619467,1,0,0,91,0,119.315322781122,22.3457610553365
92,16,0,0,22.5406249515053,23.1044271402683,1,0,0,92,0,119.289670537336,22.5406249515053
93,16,0,0,22.7364565111313,22.9511249885049,1,0,0,93,0,119.267652947043,22.7364565111313
94,16,0,0,22.932957978992,22.6579691059003,1,0,0,94,0,119.247881361297,22.932957978992
95,16,0,0,23.129831599865,23.0730926239768,1,0,0,95,0,119.228967131156,23.129831599865
40,17,0,0,15.0408368537426,14.8458964098694,0,1,0,0,40,129.761172148402,15.0408368537426
41,17,0,0,15.1832217972575,14.7064745295789,0,1,0,0,41,129.620237322627,15.1832217972575
42,17,0,0,15.3254085701517,14.5903959850718,0,1,0,0,42,129.46731572679,15.3254085701517
43,17,0,0,15.4672701083172,14.1484858802971,0,1,0,0,43,129.299513169078,15.4672701083172
44,17,0,0,15.6086793476463,14.6486308948898,0,1,0,0,44,129.113935457677,15.6086793476463
45,17,0,0,15.7495092240313,14.3993473291931,0,1,0,0,45,128.907688400774,15.7495092240313
46,17,0,0,15.8896326733644,14.8664692132804,0,1,0,0,46,128.677877806556,15.8896326733644
47,17,0,0,16.0289226315379,16.2534829242851,0,1,0,0,47,128.42160948321,16.0289226315379
48,17,0,0,16.1672520812322,16.6086189247047,0,1,0,0,48,128.135995859252,16.1672520812322
49,17,0,0,16.3045177734869,16.5786892158232,0,1,0,0,49,127.821512490811,16.3045177734869
50,17,0,0,16.4406788278908,16.5803773607615,0,1,0,0,50,127.487459833831,16.4406788278908
51,17,0,0,16.5757044702645,17.5613420830946,0,1,0,0,51,127.144568335524,16.5757044702645
52,17,0,0,16.7095639264283,17.0985697142496,0,1,0,0,52,126.803568443102,16.7095639264283
53,17,0,0,16.8422264222026,17.2727124072878,0,1,0,0,53,126.475190603778,16.8422264222026
54,17,0,0,16.9736611834077,17.2976689182719,0,1,0,0,54,126.170165264764,16.9736611834077
55,17,0,0,17.1038374358642,17.4335445931616,0,1,0,0,55,125.899222873272,17.1038374358642
56,17,0,0,17.2327249421087,17.4194042555548,0,1,0,0,56,125.673026139327,17.2327249421087
57,17,0,0,17.3603402260979,17.4423436982991,0,1,0,0,57,125.496336170525,17.3603402260979
58,17,0,0,17.4867821977621,17.3610836305767,0,1,0,0,58,125.363516416239,17.4867821977621
59,17,0,0,17.6121581532257,17.5427409888897,0,1,0,0,59,125.267871932291,17.6121581532257
60,17,0,0,17.7365753886133,17.4236570717676,0,1,0,0,60,125.202707774505,17.7365753886133
61,17,0,0,17.8601412000493,17.747671468144,0,1,0,0,61,125.161328998703,17.8601412000493
62,17,0,0,17.9829628836584,17.8245673046858,0,1,0,0,62,125.137040660709,17.9829628836584
63,17,0,0,18.105147735565,18.2716029351972,0,1,0,0,63,125.123147816345,18.105147735565
64,17,0,0,18.2268058293131,18.3062768937603,0,1,0,0,64,125.112937746517,18.2268058293131
65,17,0,0,18.3481389961573,18.4780977097957,0,1,0,0,65,125.099110501478,18.3481389961573
66,17,0,0,18.4694596497948,18.534534595552,0,1,0,0,66,125.073658426387,18.4694596497948
67,17,0,0,18.5910867874355,18.7347046364175,0,1,0,0,67,125.028531733257,18.5910867874355
68,17,0,0,18.7133394062895,18.8832392579597,0,1,0,0,68,124.955680634105,18.7133394062895
69,17,0,0,18.8365365035667,18.9178585149584,0,1,0,0,69,124.847055340947,18.8365365035667
70,17,0,0,18.9609970764773,19.011105080457,0,1,0,0,70,124.694606065798,18.9609970764773
71,17,0,0,19.0870401222311,19.1639208584865,0,1,0,0,71,124.490283020673,19.0870401222311
72,17,0,0,19.2149877623876,19.1352214258965,0,1,0,0,72,124.226744070791,19.2149877623876
73,17,0,0,19.3452145978128,19.2936305901227,0,1,0,0,73,123.908533443739,19.3452145978128
74,17,0,0,19.4781387749925,19.3448512242556,0,1,0,0,74,123.550058283605,19.4781387749925
75,17,0,0,19.6141797584976,19.4853154240321,0,1,0,0,75,123.166024275668,19.6141797584976
76,17,0,0,19.7537570128988,19.6552857138096,0,1,0,0,76,122.771137105211,19.7537570128988
77,17,0,0,19.897290002767,19.7678810625474,0,1,0,0,77,122.380102457513,19.897290002767
78,17,0,0,20.0451981926728,19.8743717001582,0,1,0,0,78,122.007626017856,20.0451981926728
79,17,0,0,20.1979010471872,19.9108111689557,0,1,0,0,79,121.668413471521,20.1979010471872
80,17,0,0,20.3557699799675,20.1669560594387,0,1,0,0,80,121.37595423637,20.3557699799675
81,17,0,0,20.5187043524989,20.2823343212933,0,1,0,0,81,121.131789119147,20.5187043524989
82,17,0,0,20.6863355943736,20.6825408415541,0,1,0,0,82,120.930677019472,20.6863355943736
83,17,0,0,20.8582920599256,21.1438952449116,0,1,0,0,83,120.767298995849,20.8582920599256
84,17,0,0,21.0342021034888,21.077731571107,0,1,0,0,84,120.636336106783,21.0342021034888
85,17,0,0,21.213694079397,21.239342958058,0,1,0,0,85,120.532469410778,21.213694079397
86,17,0,0,21.3963963419843,21.5098780421646,0,1,0,0,86,120.45037996634,21.3963963419843
87,17,0,0,21.5819372455845,21.5532454555998,0,1,0,0,87,120.384748831972,21.5819372455845
88,17,0,0,21.7699528997968,21.8196934967737,0,1,0,0,88,120.330669575019,21.7699528997968
89,17,0,0,21.9601272742598,21.976227026532,0,1,0,0,89,120.285781477095,21.9601272742598
90,17,0,0,22.1521625778472,22.7360767689763,0,1,0,0,90,120.248693979495,22.1521625778472
91,17,0,0,22.3457610553365,22.854204619467,0,1,0,0,91,120.218018433274,22.3457610553365
92,17,0,0,22.5406249515053,23.1044271402683,0,1,0,0,92,120.192366189488,22.5406249515053
93,17,0,0,22.7364565111313,22.9511249885049,0,1,0,0,93,120.170348599195,22.7364565111313
94,17,0,0,22.932957978992,22.6579691059003,0,1,0,0,94,120.150577013449,22.932957978992
95,17,0,0,23.129831599865,23.0730926239768,0,1,0,0,95,120.131662783308,23.129831599865
40,18,0,0,15.0408368537426,14.8458964098694,0,1,0,0,40,130.663867800554,15.0408368537426
41,18,0,0,15.1832217972575,14.7064745295789,0,1,0,0,41,130.522932974779,15.1832217972575
42,18,0,0,15.3254085701517,14.5903959850718,0,1,0,0,42,130.370011378942,15.3254085701517
43,18,0,0,15.4672701083172,14.1484858802971,0,1,0,0,43,130.20220882123,15.4672701083172
44,18,0,0,15.6086793476463,14.6486308948898,0,1,0,0,44,130.016631109829,15.6086793476463
45,18,0,0,15.7495092240313,14.3993473291931,0,1,0,0,45,129.810384052926,15.7495092240313
46,18,0,0,15.8896326733644,14.8664692132804,0,1,0,0,46,129.580573458708,15.8896326733644
47,18,0,0,16.0289226315379,16.2534829242851,0,1,0,0,47,129.324305135362,16.0289226315379
48,18,0,0,16.1672520812322,16.6086189247047,0,1,0,0,48,129.038691511404,16.1672520812322
49,18,0,0,16.3045177734869,16.5786892158232,0,1,0,0,49,128.724208142963,16.3045177734869
50,18,0,0,16.4406788278908,16.5803773607615,0,1,0,0,50,128.390155485983,16.4406788278908
51,18,0,0,16.5757044702645,17.5613420830946,0,1,0,0,51,128.047263987676,16.5757044702645
52,18,0,0,16.7095639264283,17.0985697142496,0,1,0,0,52,127.706264095254,16.7095639264283
53,18,0,0,16.8422264222026,17.2727124072878,0,1,0,0,53,127.377886255931,16.8422264222026
54,18,0,0,16.9736611834077,17.2976689182719,0,1,0,0,54,127.072860916916,16.9736611834077
55,18,0,0,17.1038374358642,17.4335445931616,0,1,0,0,55,126.801918525424,17.1038374358642
56,18,0,0,17.2327249421087,17.4194042555548,0,1,0,0,56,126.575721791479,17.2327249421087
57,18,0,0,17.3603402260979,17.4423436982991,0,1,0,0,57,126.399031822677,17.3603402260979
58,18,0,0,17.4867821977621,17.3610836305767,0,1,0,0,58,126.266212068391,17.4867821977621
59,18,0,0,17.6121581532257,17.5427409888897,0,1,0,0,59,126.170567584443,17.6121581532257
60,18,0,0,17.7365753886133,17.4236570717676,0,1,0,0,60,126.105403426657,17.7365753886133
61,18,0,0,17.8601412000493,17.747671468144,0,1,0,0,61,126.064024650855,17.8601412000493
62,18,0,0,17.9829628836584,17.8245673046858,0,1,0,0,62,126.039736312861,17.9829628836584
63,18,0,0,18.105147735565,18.2716029351972,0,1,0,0,63,126.025843468497,18.105147735565
64,18,0,0,18.2268058293131,18.3062768937603,0,1,0,0,64,126.015633398669,18.2268058293131
65,18,0,0,18.3481389961573,18.4780977097957,0,1,0,0,65,126.001806153631,18.3481389961573
66,18,0,0,18.4694596497948,18.534534595552,0,1,0,0,66,125.976354078539,18.4694596497948
67,18,0,0,18.5910867874355,18.7347046364175,0,1,0,0,67,125.931227385409,18.5910867874355
68,18,0,0,18.7133394062895,18.8832392579597,0,1,0,0,68,125.858376286257,18.7133394062895
69,18,0,0,18.8365365035667,18.9178585149584,0,1,0,0,69,125.749750993099,18.8365365035667
70,18,0,0,18.9609970764773,19.011105080457,0,1,0,0,70,125.59730171795,18.9609970764773
71,18,0,0,19.0870401222311,19.1639208584865,0,1,0,0,71,125.392978672825,19.0870401222311
72,18,0,0,19.2149877623876,19.1352214258965,0,1,0,0,72,125.129439722943,19.2149877623876
73,18,0,0,19.3452145978128,19.2936305901227,0,1,0,0,73,124.811229095891,19.3452145978128
74,18,0,0,19.4781387749925,19.3448512242556,0,1,0,0,74,124.452753935757,19.4781387749925
75,18,0,0,19.6141797584976,19.4853154240321,0,1,0,0,75,124.06871992782,19.6141797584976
76,18,0,0,19.7537570128988,19.6552857138096,0,1,0,0,76,123.673832757363,19.7537570128988
77,18,0,0,19.897290002767,19.7678810625474,0,1,0,0,77,123.282798109665,19.897290002767
78,18,0,0,20.0451981926728,19.8743717001582,0,1,0,0,78,122.910321670008,20.0451981926728
79,18,0,0,20.1979010471872,19.9108111689557,0,1,0,0,79,122.571109123673,20.1979010471872
80,18,0,0,20.3557699799675,20.1669560594387,0,1,0,0,80,122.278649888522,20.3557699799675
81,18,0,0,20.5187043524989,20.2823343212933,0,1,0,0,81,122.034484771299,20.5187043524989
82,18,0,0,20.6863355943736,20.6825408415541,0,1,0,0,82,121.833372671624,20.6863355943736
83,18,0,0,20.8582920599256,21.1438952449116,0,1,0,0,83,121.669994648001,20.8582920599256
84,18,0,0,21.0342021034888,21.077731571107,0,1,0,0,84,121.539031758935,21.0342021034888
85,18,0,0,21.213694079397,21.239342958058,0,1,0,0,85,121.435165062931,21.213694079397
86,18,0,0,21.3963963419843,21.5098780421646,0,1,0,0,86,121.353075618492,21.3963963419843
87,18,0,0,21.5819372455845,21.5532454555998,0,1,0,0,87,121.287444484124,21.5819372455845
88,18,0,0,21.7699528997968,21.8196934967737,0,1,0,0,88,121.233365227171,21.7699528997968
89,18,0,0,21.9601272742598,21.976227026532,0,1,0,0,89,121.188477129247,21.9601272742598
90,18,0,0,22.1521625778472,22.7360767689763,0,1,0,0,90,121.151389631647,22.1521625778472
91,18,0,0,22.3457610553365,22.854204619467,0,1,0,0,91,121.120714085426,22.3457610553365
92,18,0,0,22.5406249515053,23.1044271402683,0,1,0,0,92,121.095061841641,22.5406249515053
93,18,0,0,22.7364565111313,22.9511249885049,0,1,0,0,93,121.073044251347,22.7364565111313
94,18,0,0,22.932957978992,22.6579691059003,0,1,0,0,94,121.053272665601,22.932957978992
95,18,0,0,23.129831599865,23.0730926239768,0,1,0,0,95,121.03435843546,23.129831599865
40,19,0,0,15.0408368537426,14.8458964098694,0,1,0,0,40,131.566563452706,15.0408368537426
41,19,0,0,15.1832217972575,14.7064745295789,0,1,0,0,41,131.425628626931,15.1832217972575
42,19,0,0,15.3254085701517,14.5903959850718,0,1,0,0,42,131.272707031095,15.3254085701517
43,19,0,0,15.4672701083172,14.1484858802971,0,1,0,0,43,131.104904473382,15.4672701083172
